"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070092","regulation of glucagon secretion","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"131177",1
"GO:0090184","positive regulation of kidney development","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"9241",1
"GO:1901748","leukotriene D4 metabolic process","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"91227",1
"GO:1901750","leukotriene D4 biosynthetic process","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"91227",1
"GO:1905383","protein localization to presynapse","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"3315",1
"GO:2000320","negative regulation of T-helper 17 cell differentiation","1/111","10/18800",0.0575116917213647,0.458972513067668,0.437056072839658,"3565",1
"GO:0002697","regulation of immune effector process","5/111","353/18800",0.0582408108206868,0.458972513067668,0.437056072839658,"3565/1776/2208/7293/2624",5
"GO:0002699","positive regulation of immune effector process","4/111","248/18800",0.059451130653601,0.458972513067668,0.437056072839658,"3565/2208/7293/2624",4
"GO:0055021","regulation of cardiac muscle tissue growth","2/111","67/18800",0.0596033308530278,0.458972513067668,0.437056072839658,"9241/221476",2
"GO:0072678","T cell migration","2/111","67/18800",0.0596033308530278,0.458972513067668,0.437056072839658,"326/2838",2
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","2/111","68/18800",0.061179198735593,0.458972513067668,0.437056072839658,"3565/55022",2
"GO:0009145","purine nucleoside triphosphate biosynthetic process","2/111","69/18800",0.0627692803225626,0.458972513067668,0.437056072839658,"3565/55022",2
"GO:0009988","cell-cell recognition","2/111","69/18800",0.0627692803225626,0.458972513067668,0.437056072839658,"22917/83639",2
"GO:0050922","negative regulation of chemotaxis","2/111","69/18800",0.0627692803225626,0.458972513067668,0.437056072839658,"10501/4681",2
"GO:0006751","glutathione catabolic process","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"91227",1
"GO:0019372","lipoxygenase pathway","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"246",1
"GO:0035581","sequestering of extracellular ligand from receptor","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"4681",1
"GO:0045060","negative thymic T cell selection","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"326",1
"GO:0045654","positive regulation of megakaryocyte differentiation","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"2624",1
"GO:0048262","determination of dorsal/ventral asymmetry","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"4681",1
"GO:0051657","maintenance of organelle location","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"213",1
"GO:0060159","regulation of dopamine receptor signaling pathway","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"5064",1
"GO:0060272","embryonic skeletal joint morphogenesis","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"9241",1
"GO:0060453","regulation of gastric acid secretion","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"6343",1
"GO:0060601","lateral sprouting from an epithelium","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"9241",1
"GO:0061303","cornea development in camera-type eye","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"2301",1
"GO:0061365","positive regulation of triglyceride lipase activity","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"344",1
"GO:0071257","cellular response to electrical stimulus","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"5064",1
"GO:0097278","complement-dependent cytotoxicity","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"3565",1
"GO:1901856","negative regulation of cellular respiration","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"51085",1
"GO:1902667","regulation of axon guidance","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"347733",1
"GO:2000317","negative regulation of T-helper 17 type immune response","1/111","11/18800",0.0630793448463742,0.458972513067668,0.437056072839658,"3565",1
"GO:0046434","organophosphate catabolic process","3/111","157/18800",0.0660604930102854,0.458972513067668,0.437056072839658,"344/55512/140701",3
"GO:0070665","positive regulation of leukocyte proliferation","3/111","158/18800",0.0670610592673924,0.458972513067668,0.437056072839658,"3565/7293/146433",3
"GO:0003208","cardiac ventricle morphogenesis","2/111","72/18800",0.0676226247863547,0.458972513067668,0.437056072839658,"9241/7134",2
"GO:1990845","adaptive thermogenesis","3/111","159/18800",0.0680685823306493,0.458972513067668,0.437056072839658,"6343/3565/11096",3
"GO:0019221","cytokine-mediated signaling pathway","6/111","486/18800",0.0681881826163871,0.458972513067668,0.437056072839658,"6358/6349/7293/146433/388372/83483",6
"GO:0002024","diet induced thermogenesis","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"6343",1
"GO:0002674","negative regulation of acute inflammatory response","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"3565",1
"GO:0010635","regulation of mitochondrial fusion","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"55022",1
"GO:0021559","trigeminal nerve development","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"140947",1
"GO:0030432","peristalsis","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"140947",1
"GO:0031223","auditory behavior","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"140947",1
"GO:0034333","adherens junction assembly","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"80139",1
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"344",1
"GO:0034372","very-low-density lipoprotein particle remodeling","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"344",1
"GO:0035112","genitalia morphogenesis","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"140947",1
"GO:0043383","negative T cell selection","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"326",1
"GO:0046541","saliva secretion","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"140947",1
"GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"9241",1
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"221476",1
"GO:0061517","macrophage proliferation","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"146433",1
"GO:0090085","regulation of protein deubiquitination","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"29997",1
"GO:0098840","protein transport along microtubule","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"3315",1
"GO:0099118","microtubule-based protein transport","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"3315",1
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","1/111","12/18800",0.0686144022055767,0.458972513067668,0.437056072839658,"55512",1
"GO:0016239","positive regulation of macroautophagy","2/111","73/18800",0.0692673888617808,0.458972513067668,0.437056072839658,"3565/26086",2
"GO:0060415","muscle tissue morphogenesis","2/111","73/18800",0.0692673888617808,0.458972513067668,0.437056072839658,"9241/7134",2
"GO:0150076","neuroinflammatory response","2/111","73/18800",0.0692673888617808,0.458972513067668,0.437056072839658,"3565/344807",2
"GO:0002637","regulation of immunoglobulin production","2/111","74/18800",0.0709252906150489,0.458972513067668,0.437056072839658,"3565/7293",2
"GO:0009201","ribonucleoside triphosphate biosynthetic process","2/111","74/18800",0.0709252906150489,0.458972513067668,0.437056072839658,"3565/55022",2
"GO:0050688","regulation of defense response to virus","2/111","74/18800",0.0709252906150489,0.458972513067668,0.437056072839658,"29800/3565",2
"GO:0060420","regulation of heart growth","2/111","74/18800",0.0709252906150489,0.458972513067668,0.437056072839658,"9241/221476",2
"GO:1901568","fatty acid derivative metabolic process","2/111","74/18800",0.0709252906150489,0.458972513067668,0.437056072839658,"246/91227",2
"GO:0030509","BMP signaling pathway","3/111","162/18800",0.0711325533185214,0.458972513067668,0.437056072839658,"9241/4681/55512",3
"GO:0044089","positive regulation of cellular component biogenesis","6/111","494/18800",0.0725241675054724,0.458972513067668,0.437056072839658,"51673/5064/54674/246/9148/55512",6
"GO:0021536","diencephalon development","2/111","75/18800",0.0725961208676197,0.458972513067668,0.437056072839658,"9241/2624",2
"GO:0043536","positive regulation of blood vessel endothelial cell migration","2/111","75/18800",0.0725961208676197,0.458972513067668,0.437056072839658,"3315/2624",2
"GO:0045685","regulation of glial cell differentiation","2/111","75/18800",0.0725961208676197,0.458972513067668,0.437056072839658,"9241/146433",2
"GO:0001764","neuron migration","3/111","164/18800",0.0732093576248752,0.458972513067668,0.437056072839658,"7280/347733/2624",3
"GO:0002182","cytoplasmic translational elongation","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"6181",1
"GO:0010623","programmed cell death involved in cell development","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"1776",1
"GO:0021514","ventral spinal cord interneuron differentiation","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"2624",1
"GO:0030157","pancreatic juice secretion","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"6343",1
"GO:0032372","negative regulation of sterol transport","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"344",1
"GO:0032375","negative regulation of cholesterol transport","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"344",1
"GO:0032736","positive regulation of interleukin-13 production","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"3565",1
"GO:0033700","phospholipid efflux","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"344",1
"GO:0035745","T-helper 2 cell cytokine production","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"3565",1
"GO:0045741","positive regulation of epidermal growth factor-activated receptor activity","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"9148",1
"GO:0051775","response to redox state","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"55512",1
"GO:0060100","positive regulation of phagocytosis, engulfment","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"2624",1
"GO:0097154","GABAergic neuron differentiation","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"2624",1
"GO:1900115","extracellular regulation of signal transduction","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"4681",1
"GO:1900116","extracellular negative regulation of signal transduction","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"4681",1
"GO:1900121","negative regulation of receptor binding","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"9241",1
"GO:1903054","negative regulation of extracellular matrix organization","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"150356",1
"GO:1905155","positive regulation of membrane invagination","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"2624",1
"GO:2000551","regulation of T-helper 2 cell cytokine production","1/111","13/18800",0.0741170529057668,0.458972513067668,0.437056072839658,"3565",1
"GO:0043299","leukocyte degranulation","2/111","76/18800",0.0742796724128435,0.458972513067668,0.437056072839658,"3565/2624",2
"GO:0042326","negative regulation of phosphorylation","5/111","382/18800",0.0760121048207124,0.458972513067668,0.437056072839658,"9241/3315/51085/55022/79007",5
"GO:0051048","negative regulation of secretion","3/111","167/18800",0.0763750970984387,0.458972513067668,0.437056072839658,"6343/131177/140947",3
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","2/111","78/18800",0.0776841203203573,0.458972513067668,0.437056072839658,"5064/11251",2
"GO:1903532","positive regulation of secretion by cell","4/111","274/18800",0.0792806715514507,0.458972513067668,0.437056072839658,"6343/3565/2624/55512",4
"GO:0032418","lysosome localization","2/111","79/18800",0.0794046119885787,0.458972513067668,0.437056072839658,"3565/2624",2
"GO:1990849","vacuolar localization","2/111","79/18800",0.0794046119885787,0.458972513067668,0.437056072839658,"3565/2624",2
"GO:0007638","mechanosensory behavior","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"140947",1
"GO:0010896","regulation of triglyceride catabolic process","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"344",1
"GO:0014733","regulation of skeletal muscle adaptation","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"7134",1
"GO:0019755","one-carbon compound transport","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"7380",1
"GO:0030049","muscle filament sliding","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"7134",1
"GO:0030213","hyaluronan biosynthetic process","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"55512",1
"GO:0034111","negative regulation of homotypic cell-cell adhesion","1/111","14/18800",0.0795874849666314,0.458972513067668,0.437056072839658,"80139",1
